Date,Open,High,Low,Close,Volume
2019-01-02,109.150002,110.019997,108.230003,109.279999,4835400
2019-01-03,108.910004,110.150002,108.050003,108.260002,5975900
2019-01-04,109.540001,110.599998,108.239998,110.480003,6293900
2019-01-07,110.010002,110.379997,108.650002,109.529999,5220300
2019-01-08,110.139999,110.800003,109.419998,110.580002,6407700
2019-01-09,110.330002,110.870003,107.489998,107.489998,8521300
2019-01-10,107.410004,108.339996,107.360001,108.150002,7905000
2019-01-11,107.860001,108.5,107.639999,108.160004,5939000
2019-01-14,107.849998,107.959999,106.959999,107.32,5804600
2019-01-15,107.459999,109.07,106.730003,108.989998,4508000
2019-01-16,108.989998,109.050003,107.699997,108.339996,4953500
2019-01-17,108.139999,109.470001,108.089996,109.220001,4612200
2019-01-18,109.970001,110.300003,109.169998,110.07,5142700
2019-01-22,109.860001,110.230003,108.779999,109.910004,5298200
2019-01-23,109.68,110.790001,109.510002,110.730003,5197400
2019-01-24,110.309998,110.309998,108.410004,109.5,4478000
2019-01-25,110.150002,110.589996,109.040001,109.349998,5074800
2019-01-28,108.959999,109.599998,108.0,108.82,4055900
2019-01-29,108.93,109.620003,108.510002,109.0,4301500
2019-01-30,108.940002,111.239998,108.540001,110.82,5023800
2019-01-31,110.970001,112.900002,110.209999,112.669998,6183400
2019-02-01,112.949997,113.279999,111.449997,112.190002,5010500
2019-02-04,112.209999,113.400002,111.849998,113.089996,3665000
2019-02-05,113.029999,113.540001,112.489998,112.900002,4593400
2019-02-06,113.410004,113.580002,112.300003,113.050003,4209400
2019-02-07,112.82,113.160004,112.160004,113.089996,4227700
2019-02-08,112.93,113.040001,111.93,113.019997,3868300
2019-02-11,113.160004,113.580002,112.639999,112.970001,4851100
2019-02-12,113.230003,114.5,112.220001,113.790001,6765300
2019-02-13,114.110001,114.730003,113.629997,114.120003,5528000
2019-02-14,113.0,113.0,111.879997,112.589996,6359200
2019-02-15,115.849998,116.279999,114.110001,115.910004,8889500
2019-02-19,116.800003,116.970001,115.199997,115.93,5596100
2019-02-20,115.75,116.639999,115.410004,115.830002,6038900
2019-02-21,115.5,116.93,115.470001,116.099998,4825900
2019-02-22,116.110001,116.769997,115.589996,116.760002,4865400
2019-02-25,117.169998,117.300003,115.709999,116.059998,3755900
2019-02-26,116.370003,116.5,115.43,115.970001,4074600
2019-02-27,115.540001,115.699997,114.410004,115.370003,4175100
2019-02-28,114.739998,116.220001,114.209999,115.639999,5586300
2019-03-01,115.860001,116.370003,115.230003,116.18,3629100
2019-03-04,116.550003,116.93,115.5,116.169998,4383100
2019-03-05,115.980003,116.82,115.660004,116.029999,3785400
2019-03-06,115.779999,116.830002,115.580002,116.660004,4770700
2019-03-07,116.209999,117.330002,115.699997,116.099998,4858300
2019-03-08,115.830002,116.260002,114.260002,115.230003,5003300
2019-03-11,115.300003,116.709999,114.980003,116.589996,4821600
2019-03-12,116.75,117.209999,116.010002,116.57,4356400
2019-03-13,116.879997,117.559998,116.459999,116.580002,5968600
2019-03-14,116.860001,116.980003,115.449997,115.5,8986600
2019-03-15,115.68,116.529999,115.370003,115.660004,18194200
2019-03-18,116.169998,117.389999,116.050003,117.269997,9476000
2019-03-19,117.360001,118.75,117.25,118.089996,6751700
2019-03-20,118.07,119.480003,117.349998,118.32,5733500
2019-03-21,118.010002,119.669998,118.010002,119.440002,4305600
2019-03-22,119.5,121.290001,119.449997,120.720001,6668100
2019-03-25,120.260002,121.290001,120.080002,120.849998,4275400
2019-03-26,121.459999,122.160004,121.260002,122.019997,4583000
2019-03-27,122.459999,123.190002,121.190002,121.889999,5318500
2019-03-28,121.889999,122.470001,121.589996,121.839996,3694700
2019-03-29,122.290001,122.760002,121.269997,122.550003,5758800
2019-04-01,122.589996,122.889999,121.589996,122.0,5025700
2019-04-02,121.900002,122.260002,121.559998,121.68,3242600
2019-04-03,121.68,122.230003,120.739998,121.559998,4534400
2019-04-04,121.809998,122.129997,121.169998,121.470001,3022500
2019-04-05,121.349998,121.669998,120.82,121.620003,3971500
2019-04-08,121.720001,122.040001,121.209999,122.0,3140100
2019-04-09,121.739998,122.199997,120.849998,122.169998,3864400
