Date,Open,High,Low,Close,Volume
2019-01-02,55.259998,55.459999,53.830002,54.470001,178600
2019-01-03,53.720001,53.935001,50.91,52.099998,411900
2019-01-04,52.119999,54.525002,51.98,53.830002,247500
2019-01-07,54.330002,57.490002,54.279999,57.25,208900
2019-01-08,57.82,58.560001,56.32,57.389999,131200
2019-01-09,57.299999,61.349998,57.299999,60.830002,339300
2019-01-10,60.560001,62.380001,60.450001,61.060001,183500
2019-01-11,60.990002,61.544998,60.049999,60.25,255500
2019-01-14,59.619999,61.75,59.32,61.400002,140400
2019-01-15,61.52,63.625,61.52,63.540001,164400
2019-01-16,63.889999,65.18,63.369999,64.849998,386100
2019-01-17,64.849998,66.0,63.849998,64.120003,214800
2019-01-18,64.18,66.349998,63.849998,65.0,451200
2019-01-22,64.610001,64.919998,63.279999,64.0,331600
2019-01-23,64.419998,65.739998,62.66,63.240002,177200
2019-01-24,63.560001,64.730003,63.400002,64.669998,140800
2019-01-25,65.610001,68.879997,65.095001,68.040001,376200
2019-01-28,69.0,69.050003,67.129997,68.290001,214600
2019-01-29,68.779999,69.260002,67.919998,68.849998,191000
2019-01-30,69.690002,69.900002,67.589996,68.029999,144100
2019-01-31,67.699997,68.900002,67.209999,67.599998,295400
2019-02-01,67.660004,68.18,67.099998,67.519997,249500
2019-02-04,67.82,68.93,67.300003,68.43,232600
2019-02-05,68.5,68.730003,67.559998,67.639999,227400
2019-02-06,67.610001,67.940002,66.610001,67.239998,205800
2019-02-07,66.599998,67.910004,66.019997,66.5,107500
2019-02-08,66.199997,67.150002,65.730003,66.730003,160000
2019-02-11,67.050003,68.120003,66.580002,67.510002,153200
2019-02-12,68.199997,68.900002,67.459999,68.0,127700
2019-02-13,68.800003,68.800003,67.589996,68.400002,207300
2019-02-14,68.0,69.669998,67.860001,68.260002,400000
2019-02-15,73.0,73.0,68.199997,70.779999,591400
2019-02-19,70.809998,72.860001,70.779999,71.230003,337700
2019-02-20,71.0,71.074997,68.709999,69.419998,204900
2019-02-21,68.93,70.305,68.5,69.75,149300
2019-02-22,70.269997,72.419998,70.269997,71.989998,174500
2019-02-25,72.489998,74.0,71.815002,71.870003,202100
2019-02-26,72.0,72.300003,70.07,70.18,114000
2019-02-27,70.339996,70.5,68.669998,69.410004,184900
2019-02-28,69.019997,69.389999,68.080002,68.889999,256400
2019-03-01,69.639999,71.089996,68.900002,70.580002,196000
2019-03-04,70.639999,71.779999,69.629997,71.290001,162600
2019-03-05,71.18,71.379997,70.360001,71.120003,126300
2019-03-06,70.879997,71.309998,69.0,69.110001,186200
2019-03-07,68.989998,69.620003,67.599998,69.199997,201600
2019-03-08,68.309998,69.5,67.940002,68.639999,132700
2019-03-11,68.900002,70.040001,68.739998,69.860001,178500
2019-03-12,69.779999,70.607002,69.565002,70.290001,105500
2019-03-13,70.900002,72.360001,70.404999,71.580002,294700
2019-03-14,71.410004,71.739998,70.544998,70.910004,263700
2019-03-15,71.110001,72.870003,70.730003,72.32,200800
2019-03-18,72.32,72.897003,70.669998,70.879997,169000
2019-03-19,71.050003,71.919998,70.934998,71.440002,106900
2019-03-20,71.25,72.129997,70.410004,71.169998,100800
2019-03-21,71.089996,73.290001,71.089996,72.989998,116600
2019-03-22,72.330002,72.621002,69.809998,69.910004,175000
2019-03-25,69.309998,70.877998,69.010002,69.870003,125700
2019-03-26,70.629997,71.995003,70.010002,71.230003,141400
2019-03-27,71.010002,71.403,68.339996,69.129997,103900
2019-03-28,69.419998,71.419998,69.190002,71.169998,105800
2019-03-29,71.669998,72.169998,70.620003,71.400002,135700
2019-04-01,71.75,72.040001,69.440002,69.769997,296200
2019-04-02,69.550003,73.120003,68.68,72.639999,240700
2019-04-03,73.339996,75.230003,73.050003,74.510002,239100
2019-04-04,74.5,74.794998,70.870003,72.019997,184300
2019-04-05,72.889999,75.959999,72.029999,74.599998,482300
2019-04-08,74.599998,74.834999,73.120003,73.910004,145300
2019-04-09,73.540001,77.629997,73.309998,76.370003,318700
2019-04-10,77.110001,80.5,76.620003,78.790001,375800
2019-04-11,78.889999,80.410004,78.199997,79.82,212700
2019-04-12,80.5,81.800003,78.790001,81.589996,233800
2019-04-15,81.580002,82.330002,80.18,80.739998,139500
2019-04-16,81.410004,82.933998,80.769997,80.970001,141500
2019-04-17,81.620003,81.834999,78.050003,78.370003,235700
2019-04-18,78.519997,79.779999,77.5,78.599998,193500
2019-04-22,78.279999,80.389999,78.25,80.089996,104200
2019-04-23,80.440002,83.75,80.169998,83.650002,276400
2019-04-24,83.599998,84.190002,80.339996,82.809998,325900
2019-04-25,83.019997,83.023003,80.389999,80.839996,160300
2019-04-26,80.839996,83.160004,80.830002,83.0,119800
2019-04-29,83.0,83.449997,81.489998,82.029999,117400
2019-04-30,81.739998,84.059998,80.599998,83.989998,172200
2019-05-01,84.330002,85.0,82.190002,82.919998,108200
2019-05-02,82.309998,83.849998,81.190002,82.900002,221900
2019-05-03,83.279999,84.639999,82.476997,84.349998,256000
2019-05-06,82.220001,83.419998,81.0,82.790001,300100
2019-05-07,81.849998,82.309998,79.389999,81.07,252100
2019-05-08,81.489998,84.559998,80.510002,83.190002,256100
2019-05-09,81.559998,82.519997,79.25,80.0,379000
2019-05-10,79.309998,85.699997,75.0,85.489998,656400
2019-05-13,83.129997,84.940002,79.440002,79.610001,294400
2019-05-14,80.25,83.050003,79.139999,81.160004,305000
2019-05-15,80.389999,83.540001,79.589996,83.209999,282100
2019-05-16,83.209999,86.970001,82.540001,86.419998,401300
2019-05-17,85.510002,86.379997,83.294998,84.040001,235000
2019-05-20,84.720001,86.139999,82.605003,84.620003,192300
2019-05-21,85.830002,87.879997,85.830002,87.389999,319400
2019-05-22,87.720001,89.709999,87.400002,89.339996,408800
2019-05-23,88.459999,88.849998,85.974998,88.459999,458400
2019-05-24,88.879997,89.93,87.599998,89.459999,415300
2019-05-28,89.949997,93.5,89.470001,92.849998,5145500
2019-05-29,91.75,91.830002,88.010002,88.349998,489200
2019-05-30,88.360001,90.870003,88.209999,90.769997,413100
2019-05-31,89.629997,93.190002,89.629997,92.839996,322000
2019-06-03,92.720001,93.43,85.620003,87.440002,688500
2019-06-04,88.639999,90.339996,87.949997,89.879997,372100
2019-06-05,91.099998,92.739998,90.25,90.760002,336500
2019-06-06,90.910004,91.609001,89.089996,91.489998,204500
2019-06-07,92.059998,93.540001,92.050003,93.169998,146800
2019-06-10,94.379997,97.230003,94.279999,96.120003,325700
2019-06-11,97.099998,100.989998,95.360001,96.050003,400200
2019-06-12,95.760002,100.07,95.760002,99.599998,441100
2019-06-13,100.260002,102.239998,97.830002,101.269997,460900
2019-06-14,100.860001,100.860001,98.889999,99.5,265200
2019-06-17,100.0,101.614998,98.669998,101.459999,296200
2019-06-18,103.040001,104.139999,101.43,101.779999,384800
2019-06-19,102.019997,102.700996,99.889999,102.139999,194600
2019-06-20,103.839996,104.25,102.529999,103.529999,318600
2019-06-21,104.209999,105.330002,103.010002,105.010002,747400
2019-06-24,104.910004,104.910004,100.690002,101.699997,364000
2019-06-25,101.910004,102.75,100.650002,101.0,433700
2019-06-26,101.480003,102.519997,98.099998,98.290001,434300
2019-06-27,98.360001,100.550003,97.980003,99.309998,378000
2019-06-28,99.690002,101.129997,98.870003,101.050003,385800
2019-07-01,103.550003,104.989998,101.440002,102.720001,279600
2019-07-02,102.379997,103.949997,102.264999,103.389999,256400
2019-07-03,103.610001,105.0,103.440002,104.269997,174900
2019-07-05,103.470001,105.385002,102.07,104.589996,202800
2019-07-08,103.900002,106.150002,103.205002,104.57,281900
2019-07-09,103.620003,105.665001,101.559998,105.5,257900
2019-07-10,106.190002,109.775002,106.190002,108.970001,385000
2019-07-11,108.889999,109.290001,107.18,108.559998,224200
2019-07-12,108.25,109.489998,107.290001,107.769997,337400
2019-07-15,108.199997,109.470001,107.019997,107.650002,208900
2019-07-16,107.610001,109.059998,105.614998,106.959999,265700
2019-07-17,103.5,109.169998,103.220001,106.669998,275100
2019-07-18,106.120003,107.0,104.690002,106.07,219400
2019-07-19,106.709999,107.550003,104.540001,104.599998,202600
2019-07-22,106.0,106.949997,105.260002,105.309998,324000
2019-07-23,106.370003,106.760002,103.712997,104.330002,247900
2019-07-24,104.099998,106.0,104.099998,105.68,286100
2019-07-25,105.809998,108.224998,104.839996,107.959999,198300
2019-07-26,108.089996,111.169998,108.089996,110.730003,206200
2019-07-29,110.790001,111.870003,108.519997,111.220001,210300
2019-07-30,110.0,110.68,106.879997,107.0,227300
2019-07-31,107.339996,109.375,104.876999,106.0,446300
2019-08-01,106.599998,112.330002,106.269997,110.199997,341200
2019-08-02,109.800003,110.019997,103.25,108.169998,238900
2019-08-05,105.75,105.75,101.981003,103.379997,267600
2019-08-06,105.360001,106.279999,103.529999,104.919998,223100
2019-08-07,103.440002,104.959999,101.510002,102.889999,371000
2019-08-08,104.480003,109.800003,104.404999,107.269997,569500
2019-08-09,107.379997,108.75,105.463997,107.349998,259800
2019-08-12,103.440002,104.995003,96.080002,103.459999,632000
2019-08-13,103.0,105.940002,101.269997,105.410004,229900
2019-08-14,103.440002,103.730003,100.010002,100.629997,245200
2019-08-15,100.839996,101.875,99.160004,101.110001,466900
2019-08-16,94.889999,101.699997,91.928001,98.739998,736000
2019-08-19,99.629997,99.940002,90.050003,91.639999,847600
2019-08-20,91.459999,92.331001,89.790001,89.790001,529900
2019-08-21,91.25,95.080002,90.169998,93.629997,320100
2019-08-22,93.489998,97.610001,92.269997,96.82,460600
2019-08-23,97.209999,99.571999,94.980003,95.300003,529000
2019-08-26,96.0,96.669998,94.82,95.68,210500
2019-08-27,95.900002,96.550003,92.720001,93.699997,521300
2019-08-28,93.68,95.150002,92.699997,92.889999,227000
2019-08-29,93.989998,95.129997,92.099998,95.040001,306400
2019-08-30,96.0,96.870003,94.660004,94.93,228900
2019-09-03,94.470001,94.970001,90.989998,91.580002,297800
2019-09-04,93.0,94.470001,92.07,94.190002,217000
2019-09-05,94.82,95.300003,92.790001,94.940002,221200
2019-09-06,95.139999,96.150002,93.269997,93.449997,103100
2019-09-09,93.599998,93.599998,89.209999,90.040001,172000
2019-09-10,86.489998,90.93,85.269997,87.349998,452800
2019-09-11,86.720001,87.730003,85.900002,87.57,426600
2019-09-12,88.07,90.910004,87.470001,87.519997,229700
2019-09-13,87.510002,89.0,86.720001,86.900002,207000
2019-09-16,86.0,89.110001,85.540001,88.779999,243100
2019-09-17,88.589996,91.93,88.529999,91.360001,229900
2019-09-18,91.089996,93.709999,90.5,93.139999,334400
2019-09-19,93.400002,94.625,92.650002,93.379997,246500
2019-09-20,93.970001,95.779999,93.019997,94.989998,492100
2019-09-23,94.989998,95.309998,91.296997,91.43,219100
2019-09-24,91.639999,92.209999,89.82,90.410004,244700
2019-09-25,90.209999,91.169998,87.699997,90.690002,174000
2019-09-26,90.830002,93.160004,90.489998,93.040001,206800
2019-09-27,93.5,94.0,90.690002,91.870003,184000
2019-09-30,92.190002,93.519997,91.410004,91.580002,169600
2019-10-01,91.410004,92.394997,90.294998,92.059998,137300
2019-10-02,91.760002,91.82,89.260002,90.470001,210500
2019-10-03,90.309998,94.010002,90.309998,93.82,363800
2019-10-04,94.970001,95.650002,92.860001,94.529999,100600
2019-10-07,94.5,96.809998,94.169998,96.589996,127300
2019-10-08,95.739998,97.0,92.290001,92.610001,115900
2019-10-09,92.75,95.834999,92.75,95.519997,126600
2019-10-10,95.099998,95.940002,94.5,95.900002,90200
2019-10-11,96.589996,99.690002,96.589996,98.889999,140500
2019-10-14,98.889999,100.360001,98.309998,98.629997,245200
2019-10-15,99.099998,101.809998,99.080002,101.589996,122300
2019-10-16,100.580002,101.400002,98.754997,100.239998,228100
2019-10-17,100.120003,102.209999,98.730003,100.019997,186100
2019-10-18,100.010002,101.029999,96.919998,97.779999,358700
2019-10-21,100.93,101.480003,95.160004,96.389999,225100
2019-10-22,96.870003,97.305,90.220001,91.129997,330000
2019-10-23,90.519997,92.800003,88.535004,88.889999,223900
2019-10-24,89.910004,93.125,89.779999,91.300003,224300
2019-10-25,90.989998,90.989998,88.199997,88.489998,277700
2019-10-28,88.339996,93.889999,88.309998,92.040001,292500
2019-10-29,91.730003,92.959999,89.300003,90.82,239000
2019-10-30,90.910004,92.650002,90.379997,92.629997,106000
2019-10-31,92.449997,94.610001,92.260002,93.260002,208600
2019-11-01,94.550003,95.760002,93.139999,93.720001,123700
2019-11-04,94.29,95.49,92.17,94.24,172025
2019-11-05,94.68,96.15,93.7,95.92,233319
2019-11-06,95.62,97.36,95.16,96.65,171462
2019-11-07,96.83,99.85,96.44,98.79,233269
2019-11-08,98.36,100.61,96.86,99.11,185474
2019-11-11,98.8,101.51,98.5,101.04,165207
2019-11-12,101.26,104.41,101.26,104.01,264202
2019-11-13,103.35,105.18,102.25,105.09,215755
2019-11-14,105.2,109.78,104.34,109.26,480043
2019-11-15,106.0,109.0,99.16,99.83,692335
2019-11-18,99.68,99.68,93.71,94.33,528678
2019-11-19,94.48,96.7,92.12,95.93,398181
2019-11-20,95.78,99.62,95.76,99.56,327153
2019-11-21,99.74,100.37,98.0,99.99,587409
2019-11-22,100.38,102.68,98.89,102.07,290812
2019-11-25,102.71,105.17,102.7,105.1,340554
2019-11-26,104.99,108.12,104.27,107.83,762634
2019-11-27,108.0,108.73,106.32,107.79,343502
2019-11-29,106.97,107.92,106.33,107.0,176841
2019-12-02,106.99,106.99,103.55,103.75,508669
2019-12-03,101.91,102.56,97.29,98.76,521307
2019-12-04,99.35,100.62,98.45,100.16,221417
2019-12-05,99.9,102.81,99.21,101.45,216040
2019-12-06,102.0,103.64,101.23,103.34,281958
2019-12-09,102.65,102.91,101.5,101.84,110629
2019-12-10,101.54,102.58,100.31,100.51,172863
2019-12-11,100.22,102.4,100.01,102.27,113842
2019-12-12,102.07,104.86,101.69,104.24,317132
2019-12-13,103.46,105.43,103.44,104.97,169565
2019-12-16,105.37,105.98,103.02,103.59,167549
2019-12-17,103.55,103.91,100.47,101.17,221886
2019-12-18,101.24,102.44,99.43,99.7,305727
2019-12-19,99.79,102.45,99.22,101.23,346379
2019-12-20,102.03,106.3,101.61,106.0,374100
2019-12-23,106.0,108.7,106.0,108.53,161760
2019-12-24,108.39,108.47,107.63,108.15,50948
2019-12-26,108.05,110.03,107.7,109.58,135505
2019-12-27,110.07,110.43,107.51,107.94,147676
2019-12-30,107.19,107.19,104.24,106.1,122381
2019-12-31,105.73,106.4,104.41,106.05,110028
2020-01-02,106.37,108.11,106.28,107.74,150420
2020-01-03,105.78,109.01,105.17,108.58,156178
2020-01-06,107.41,108.17,105.45,107.64,323610
2020-01-07,107.18,109.99,105.54,109.18,179543
2020-01-08,109.36,113.48,108.65,112.86,226297
2020-01-09,114.0,115.6,113.06,113.25,175440
2020-01-10,113.86,114.54,106.8,110.74,379512
2020-01-13,111.79,113.02,111.32,111.79,174574
2020-01-14,112.28,114.86,111.28,114.05,190157
2020-01-15,114.24,118.84,114.24,116.66,299683
2020-01-16,117.44,118.41,115.46,116.66,177342
2020-01-17,117.77,119.83,117.0,119.67,189330
2020-01-21,119.67,120.64,116.25,116.74,295454
2020-01-22,116.6,120.93,116.5,120.6,335939
2020-01-23,119.82,124.62,119.82,123.5,304036
2020-01-24,124.2,126.79,122.7,124.18,191874
2020-01-27,121.1,124.37,120.1,123.25,883044
2020-01-28,124.13,130.75,122.51,130.1,285539
2020-01-29,131.0,131.0,123.79,125.79,362574
2020-01-30,125.81,128.1,124.99,127.6,280782
2020-01-31,127.1,127.4,121.89,122.7,284602
2020-02-03,123.2,124.85,120.02,124.48,219810
2020-02-04,126.49,128.36,125.56,126.63,204335
2020-02-05,127.83,128.54,120.1,121.88,299215
2020-02-06,122.22,127.13,121.63,125.0,313951
2020-02-07,124.63,125.08,121.17,121.56,157942
2020-02-10,121.56,124.99,121.3,123.6,277114
2020-02-11,125.07,125.07,121.83,122.55,277314
2020-02-12,123.0,125.91,120.1,125.47,288829
2020-02-13,124.44,126.8,123.96,126.08,180412
2020-02-14,126.25,128.49,126.25,127.98,189550
2020-02-18,128.63,130.44,126.94,128.61,184128
2020-02-19,130.0,130.2,127.94,129.17,266239
2020-02-20,131.99,134.6,124.28,125.99,455740
2020-02-21,136.7,141.67,130.3,134.82,823106
2020-02-24,127.68,127.68,121.11,123.27,632411
2020-02-25,124.71,124.93,115.84,116.0,439419
2020-02-26,115.99,118.55,113.64,114.02,465587
2020-02-27,112.73,114.66,109.75,109.93,729014
2020-02-28,105.67,113.01,104.85,113.01,580236
2020-03-02,115.18,123.81,112.6,123.5,516214
2020-03-03,124.32,124.32,114.04,114.97,414272
2020-03-04,118.18,118.91,114.99,118.56,247876
2020-03-05,115.44,119.51,115.03,117.58,173397
2020-03-06,113.2,115.75,107.83,110.51,353430
2020-03-09,104.0,104.0,95.19,99.32,616071
2020-03-10,104.16,106.33,98.98,106.14,390108
2020-03-11,102.01,104.8,96.68,98.18,367102
2020-03-12,91.56,94.83,87.18,90.34,405853
2020-03-13,97.37,101.75,93.64,100.47,218710
2020-03-16,95.55,98.5,90.07,92.55,576772
2020-03-17,94.88,101.53,93.07,97.99,544414
2020-03-18,93.98,94.93,83.92,92.57,612362
2020-03-19,90.8,94.62,82.5,82.5,571658
2020-03-20,81.64,85.5,72.34,74.09,837408
2020-03-23,73.75,80.38,71.94,73.5,551633
2020-03-24,78.71,86.37,76.02,84.78,519140
2020-03-25,85.85,90.35,81.64,88.58,395060
2020-03-26,89.09,91.62,86.81,89.4,524696
2020-03-27,86.11,88.01,84.2,85.31,296394
2020-03-30,85.53,90.97,84.7,88.8,294389
2020-03-31,87.57,90.65,85.83,87.88,249769
2020-04-01,83.89,85.78,80.46,83.58,516578
2020-04-02,82.51,84.6,77.8,78.82,869400
2020-04-03,78.5,79.06,70.83,72.65,570351
2020-04-06,74.89,89.78,74.89,89.51,688308
2020-04-07,95.0,97.79,90.75,94.36,556336
2020-04-08,96.78,97.95,93.23,97.57,295054
2020-04-09,98.57,102.73,91.4,92.9,612790
2020-04-13,94.31,94.31,89.02,93.12,197755
2020-04-14,96.29,100.98,95.51,100.06,339096
2020-04-15,96.79,98.37,93.74,97.8,263267
2020-04-16,98.9,100.63,95.54,100.06,336487
2020-04-17,103.1,105.61,101.05,103.02,262774
2020-04-20,102.15,104.98,100.3,102.6,174174
2020-04-21,100.5,101.5,95.15,97.24,188239
2020-04-22,100.32,105.44,99.89,104.45,231057
2020-04-23,103.6,108.18,103.6,106.12,243935
2020-04-24,106.47,106.47,101.67,105.87,303845
2020-04-27,105.54,111.05,104.77,111.0,261803
2020-04-28,113.28,116.6,109.41,116.01,812572
2020-04-29,118.0,122.37,116.62,118.0,479358
2020-04-30,117.0,119.58,114.77,115.67,201523
2020-05-01,112.61,115.65,110.1,112.19,167461
2020-05-04,110.19,114.64,108.24,113.95,255339
2020-05-05,115.66,119.04,114.14,115.94,357183
2020-05-06,117.22,120.22,117.02,118.39,277991
2020-05-07,120.08,123.44,118.07,123.09,333803
2020-05-08,125.0,126.75,122.55,124.25,383528
2020-05-11,123.75,125.6,122.6,123.23,253233
2020-05-12,122.85,124.58,117.24,117.31,248426
2020-05-13,117.31,118.34,105.41,107.89,585956
2020-05-14,106.31,111.98,102.05,111.37,601914
2020-05-15,119.47,124.59,117.39,122.59,716734
2020-05-18,126.13,131.9,126.0,130.99,573722
2020-05-19,130.28,138.99,129.11,134.08,705132
2020-05-20,135.35,137.78,132.77,137.57,359827
2020-05-21,137.6,140.4,134.41,135.67,279006
2020-05-22,137.49,138.17,134.62,137.0,294900
2020-05-26,140.11,145.45,140.03,142.11,444568
2020-05-27,144.04,145.2,138.25,144.81,402680
2020-05-28,143.94,145.95,142.76,144.04,331951
2020-05-29,144.61,144.61,137.19,140.21,743780
2020-06-01,140.0,147.85,139.58,146.69,515753
2020-06-02,148.03,148.03,142.55,146.31,389142
2020-06-03,146.42,152.59,145.04,150.78,350785
2020-06-04,144.32,148.82,139.69,141.25,656180
2020-06-05,134.17,140.7,131.61,138.17,1969804
2020-06-08,138.74,140.79,136.74,140.42,660968
2020-06-09,139.98,140.39,136.08,136.65,669559
2020-06-10,137.21,147.12,137.21,143.63,843826
2020-06-11,137.39,139.92,130.92,132.23,578512
2020-06-12,136.1,141.41,134.34,141.25,501936
2020-06-15,137.7,144.15,135.95,143.58,514515
2020-06-16,147.0,148.87,142.85,144.57,477013
2020-06-17,145.08,148.66,143.71,145.18,324565
