Date,Open,High,Low,Close,Volume
2019-04-04,1165.0,1165.0,1165.0,1165.0,0
2019-04-05,1165.0,1165.0,1165.0,1165.0,0
2019-04-08,1165.0,1165.0,1165.0,1165.0,0
2019-04-09,1165.0,1165.0,1165.0,1165.0,0
2019-04-11,1165.0,1165.0,1165.0,1165.0,0
2019-04-15,1165.0,1165.0,1165.0,1165.0,0
2019-04-16,1165.0,1165.0,1165.0,1165.0,0
2019-04-22,1165.0,1165.0,1165.0,1165.0,0
2019-04-23,1165.0,1165.0,1165.0,1165.0,0
2019-04-24,1165.0,1165.0,1165.0,1165.0,0
2019-04-25,1165.0,1165.0,1165.0,1165.0,0
2019-04-26,1165.0,1165.0,1165.0,1165.0,0
2019-04-29,1165.0,1165.0,1165.0,1165.0,0
2019-05-02,1165.0,1165.0,1165.0,1165.0,0
2019-05-03,1165.0,1165.0,1165.0,1165.0,0
2019-05-06,1165.0,1165.0,1165.0,1165.0,0
2019-05-07,1165.0,1165.0,1165.0,1165.0,0
2019-05-10,1165.0,1165.0,1165.0,1165.0,0
2019-05-13,1165.0,1165.0,1165.0,1165.0,0
2019-05-15,1165.0,1165.0,1165.0,1165.0,0
2019-05-16,1165.0,1165.0,1165.0,1165.0,0
2019-05-17,1165.0,1165.0,1165.0,1165.0,0
2019-05-20,1165.0,1165.0,1165.0,1165.0,0
2019-05-21,1165.0,1165.0,1165.0,1165.0,0
2019-05-22,1165.0,1165.0,1165.0,1165.0,0
2019-05-24,1165.0,1165.0,1165.0,1165.0,0
2019-05-27,1165.0,1165.0,1165.0,1165.0,0
2019-05-28,1165.0,1165.0,1165.0,1165.0,0
2019-05-29,1165.0,1165.0,1165.0,1165.0,0
2019-05-30,1165.0,1165.0,1165.0,1165.0,0
2019-06-03,1165.0,1165.0,1165.0,1165.0,0
2019-06-04,1165.0,1165.0,1165.0,1165.0,0
2019-06-05,1165.0,1165.0,1165.0,1165.0,0
2019-06-07,1165.0,1165.0,1165.0,1165.0,0
2019-06-10,1165.0,1165.0,1165.0,1165.0,0
2019-06-11,1165.0,1165.0,1165.0,1165.0,0
2019-06-12,1165.0,1165.0,1165.0,1165.0,0
2019-06-13,1165.0,1165.0,1165.0,1165.0,0
2019-06-18,1165.0,1165.0,1165.0,1165.0,0
2019-06-19,1165.0,1165.0,1165.0,1165.0,0
2019-06-21,1165.0,1165.0,1165.0,1165.0,0
2019-06-24,1165.0,1165.0,1165.0,1165.0,0
2019-06-25,1165.0,1165.0,1165.0,1165.0,0
2019-06-27,1165.0,1165.0,1165.0,1165.0,0
