Date,Open,High,Low,Close,Volume
2022-07-24,3305.0,3305.0,3305.0,3305.0,1
2022-07-25,3258.5,3258.5,3107.0,3111.0,189
2022-07-26,3142.0,3217.5,3142.0,3217.0,163
2022-07-27,3145.0,3145.0,3024.5,3101.5,187
2022-07-28,3110.0,3110.0,2874.0,2880.0,189
2022-07-31,2875.0,2903.0,2775.0,2891.0,158
2022-08-01,2938.5,2997.0,2917.0,2961.5,157
2022-08-02,3023.0,3063.0,2980.0,3063.0,116
2022-08-03,3063.0,3063.0,2850.0,2945.5,347
2022-08-04,2887.0,2887.0,2863.5,2863.5,23
2022-08-05,481.1666564941406,481.1666564941406,477.25,477.25,136
2022-08-07,2905.0,2914.5,2842.0,2870.5,127
2022-08-08,2888.5,2917.0,2796.0,2875.5,497
2022-08-09,2953.0,3024.0,2953.0,3016.0,49
2022-08-10,3071.5,3071.5,2953.5,2953.5,84
2022-08-11,3015.5,3034.0,2994.0,3033.0,121
2022-08-12,502.5833435058594,505.6666564941406,499.0,505.5,724
2022-08-15,2986.5,2986.5,2935.0,2970.0,120
2022-08-16,2925.5,2970.5,2903.0,2966.5,42
2022-08-17,2964.0,3045.0,2964.0,3039.0,94
2022-08-18,3031.0,3121.0,3014.5,3109.0,106
2022-08-19,505.1666564941406,520.1666870117188,502.4166564941406,518.1666870117188,634
2022-08-21,3097.5,3097.5,3033.0,3046.5,340
2022-08-22,3290.0,3437.0,3290.0,3416.5,256
2022-08-23,3441.0,3441.0,3369.5,3401.0,280
2022-08-24,3475.0,3477.5,3398.5,3424.0,65
2022-08-25,3347.0,3347.0,3297.5,3311.5,90
2022-08-26,557.8333129882812,557.8333129882812,549.5833129882812,551.9166870117188,538
2022-08-28,3279.5,3301.5,3279.5,3301.5,155
2022-08-29,3302.5,3304.0,3269.0,3304.0,128
2022-08-30,3320.0,3320.0,3281.5,3315.5,88
2022-08-31,3200.0,3200.0,3148.5,3148.5,254
2022-09-01,533.3333129882812,533.3333129882812,524.75,524.75,1522
2022-09-05,3078.0,3078.0,2969.5,3031.5,113
2022-09-06,3011.0,3060.0,2999.5,3055.5,56
2022-09-07,3055.5,3115.0,3055.5,3115.0,93
2022-09-08,3181.5,3208.0,3181.0,3186.0,318
2022-09-09,530.25,534.6666870117188,530.1666870117188,531.0,1906
2022-09-11,3167.0,3197.0,3156.5,3197.0,198
2022-09-12,3100.0,3128.5,3100.0,3101.0,35
2022-09-13,1013.5,1038.0,1013.5,1038.0,211
2022-09-14,1039.0,1067.0,1039.0,1066.5,153
2022-09-15,1035.5,1043.0,1035.5,1042.5,864
2022-09-16,517.75,521.5,517.75,521.25,1728
2022-09-18,1051.0,1061.0,1045.0,1061.0,30
2022-09-19,1065.0,1065.0,1046.0,1050.0,243
2022-09-20,1055.0,1074.5,1055.0,1061.0,423
2022-09-21,1029.0,1039.0,1029.0,1037.5,48
2022-09-22,1034.5,1034.5,1007.0,1012.0,349
2022-09-23,517.25,517.25,503.5,506.0,698
2022-09-25,1030.5,1031.0,1007.5,1008.5,41
2022-09-26,1007.0,1013.5,1000.5,1013.5,2977
2022-09-27,1008.5,1031.0,1008.5,1031.0,335
2022-09-28,1012.0,1050.0,1008.0,1050.0,292
2022-09-29,1024.0,1027.0,1015.0,1023.0,190
2022-09-30,512.0,513.5,507.5,511.5,380
2022-10-02,1031.5,1057.0,1031.5,1057.0,384
2022-10-03,1078.0,1081.0,1066.5,1066.5,163
2022-10-04,1067.0,1093.5,1066.5,1088.5,64
2022-10-05,1101.0,1101.0,1074.0,1078.5,292
2022-10-06,550.5,550.5,537.0,539.25,584
2022-10-10,965.5,993.0,965.5,968.0,173
2022-10-11,946.0,963.0,946.0,962.0,274
2022-10-12,943.5,991.0,943.5,985.5,3625
2022-10-13,980.0,980.0,967.5,973.5,471
2022-10-14,490.0,490.0,483.75,486.75,942
2022-10-16,1004.5,1004.5,979.5,980.5,209
2022-10-17,1010.0,1010.0,987.0,987.0,91
2022-10-18,998.0,998.0,978.5,978.5,5
2022-10-19,975.0,981.0,955.5,955.5,213
2022-10-20,978.0,979.0,978.0,979.0,1992
2022-10-21,489.0,489.5,489.0,489.5,3984
2022-10-23,982.0,985.0,957.0,979.5,222
2022-10-24,1013.5,1013.5,1013.5,1013.5,5
2022-10-25,1017.5,1034.0,1016.5,1020.5,693
2022-10-26,1024.0,1027.5,1022.5,1027.5,77
2022-10-27,1045.0,1045.0,1043.0,1043.0,7
2022-10-28,522.5,522.5,521.5,521.5,14
2022-10-30,1055.0,1070.0,1055.0,1058.0,242
2022-10-31,1050.5,1060.0,1030.0,1042.0,123
2022-11-01,1018.0,1018.0,984.5,995.0,118
2022-11-02,915.0,931.5,898.0,917.5,909
2022-11-03,912.0,912.0,853.5,854.5,453
2022-11-04,456.0,456.0,426.75,427.25,906
2022-11-06,870.0,870.5,860.0,866.5,93
2022-11-07,880.0,941.0,880.0,932.0,320
2022-11-08,942.0,942.0,921.0,932.5,168
2022-11-09,954.0,1010.0,954.0,1007.0,320
2022-11-10,1025.0,1032.0,1016.0,1027.5,168
2022-11-11,512.5,516.0,508.0,513.75,336
2022-11-13,1028.0,1028.0,1002.5,1009.5,285
2022-11-14,1033.0,1045.0,1013.0,1043.5,733
2022-11-15,1048.0,1051.0,1012.0,1034.5,2348
2022-11-16,1034.0,1054.5,997.5,1053.5,5463
2022-11-17,1114.0,1158.0,1102.5,1109.5,3241
2022-11-18,557.0,579.0,551.25,554.75,6482
2022-11-21,1131.0,1142.0,1121.5,1130.0,1349
2022-11-22,1152.5,1152.5,1127.0,1127.0,643
2022-11-23,1154.0,1154.0,1145.0,1145.0,5
2022-11-24,1132.0,1141.5,1071.5,1071.5,115
2022-11-25,566.0,570.75,535.75,535.75,230
2022-11-28,1098.0,1106.0,1098.0,1106.0,347
2022-11-29,1085.0,1095.0,1073.0,1082.0,464
2022-11-30,1134.0,1163.0,1134.0,1157.5,408
2022-12-01,1143.5,1143.5,1120.5,1135.0,201
2022-12-02,571.75,571.75,560.25,567.5,402
2022-12-04,1135.0,1135.0,1114.5,1129.0,1054
2022-12-05,1141.0,1153.0,1139.0,1153.0,68
2022-12-06,1142.5,1142.5,1106.0,1106.0,27
2022-12-07,571.25,571.25,553.0,553.0,54
2022-12-11,1077.5,1080.0,1067.0,1080.0,64
2022-12-12,1127.0,1127.0,1064.0,1064.5,192
2022-12-13,1074.0,1074.0,1064.5,1064.5,459
2022-12-14,1032.0,1032.0,1006.0,1010.0,563
2022-12-15,1006.5,1007.0,997.5,1007.0,12
2022-12-16,503.25,503.5,498.75,503.5,24
2022-12-18,990.0,1004.0,990.0,1004.0,90
2022-12-19,985.0,985.0,985.0,985.0,80
2022-12-20,987.0,992.5,958.0,986.0,1258
2022-12-21,977.0,977.0,950.5,963.0,618
2022-12-22,951.0,956.0,942.0,942.0,297
2022-12-23,475.5,478.0,471.0,471.0,594
2022-12-26,956.0,956.0,942.0,942.0,78
2022-12-27,949.5,952.0,943.0,943.0,253
2022-12-28,969.0,974.0,951.0,963.0,445
2022-12-29,934.5,942.0,934.5,942.0,108
2022-12-30,467.25,471.0,467.25,471.0,216
2023-01-01,950.0,950.0,950.0,950.0,1
2023-01-02,941.5,979.0,935.0,952.0,711
2023-01-03,958.5,958.5,933.0,933.0,308
2023-01-04,944.0,944.0,908.0,926.0,475
2023-01-05,919.5,921.5,908.0,920.0,1335
2023-01-06,459.75,460.75,454.0,460.0,2670
2023-01-08,940.0,940.0,904.5,909.0,1388
2023-01-09,909.0,909.0,890.0,895.0,913
2023-01-10,895.0,920.0,895.0,917.5,4769
2023-01-11,937.5,947.0,912.0,947.0,668
2023-01-12,938.5,998.0,938.5,979.5,855
2023-01-13,469.25,499.0,469.25,489.75,1710
2023-01-15,998.0,1000.0,955.5,994.5,174
2023-01-16,981.5,1039.0,981.5,1034.5,1475
2023-01-17,1044.0,1044.0,981.0,1009.0,799
2023-01-18,1003.5,1015.0,985.0,1013.0,246
2023-01-19,1042.0,1057.0,1040.0,1046.0,776
2023-01-20,521.0,528.5,520.0,523.0,1552
2023-01-22,1078.0,1093.5,1073.0,1092.0,475
2023-01-23,1092.0,1101.0,1079.5,1080.0,477
2023-01-24,1068.0,1115.5,1066.0,1115.5,325
2023-01-25,1115.5,1173.0,1115.5,1169.5,628
2023-01-26,1184.5,1190.0,1171.5,1176.0,983
2023-01-27,592.25,595.0,585.75,588.0,1966
2023-01-29,1184.0,1184.0,1156.0,1156.0,831
2023-01-30,1183.5,1183.5,1157.0,1162.0,885
2023-01-31,1155.0,1160.0,1140.0,1155.0,239
2023-02-01,1197.0,1208.5,1187.0,1199.0,440
2023-02-02,1169.5,1188.5,1162.0,1174.5,613
2023-02-03,584.75,594.25,581.0,587.25,1226
2023-02-05,1158.0,1168.0,1147.0,1147.0,511
2023-02-06,1147.0,1175.0,1138.0,1175.0,155
2023-02-07,1230.0,1236.5,1210.0,1223.0,472
2023-02-08,1223.5,1241.5,1220.5,1237.0,287
2023-02-09,1220.0,1231.5,1209.0,1231.0,43
2023-02-10,610.0,615.75,604.5,615.5,86
2023-02-12,1200.0,1236.0,1200.0,1225.5,52
2023-02-13,1252.5,1300.0,1240.0,1300.0,100
2023-02-14,1271.5,1305.0,1267.5,1305.0,262
2023-02-15,1305.0,1305.0,1280.0,1282.5,552
2023-02-16,1254.0,1259.5,1243.5,1256.0,308
2023-02-17,627.0,629.75,621.75,628.0,616
2023-02-21,1361.0,1389.5,1328.0,1387.0,1748
2023-02-22,1410.0,1410.0,1343.5,1378.5,7906
2023-02-23,1350.0,1378.0,1350.0,1374.5,307
2023-02-24,675.0,689.0,675.0,687.25,614
2023-02-26,1380.0,1410.0,1376.5,1381.5,1714
2023-02-27,1395.0,1395.0,1372.5,1384.0,960
2023-02-28,1377.0,1385.0,1362.0,1368.0,971
2023-03-01,1302.5,1417.5,1302.5,1414.0,280
2023-03-02,1414.0,1437.0,1413.0,1437.0,149
2023-03-03,707.0,718.5,706.5,718.5,298
2023-03-05,1437.0,1437.0,1394.0,1397.0,54
2023-03-06,1450.0,1450.0,1400.5,1410.5,315
2023-03-07,1410.0,1430.0,1394.5,1429.0,294
2023-03-08,1438.5,1461.0,1425.0,1427.5,120
2023-03-09,1433.5,1470.5,1429.5,1470.5,32
2023-03-10,716.75,735.25,714.75,735.25,64
2023-03-12,1471.0,1475.0,1462.0,1467.0,176
2023-03-13,1462.5,1462.5,1444.0,1454.5,157
2023-03-14,1453.0,1469.0,1439.5,1466.5,322
2023-03-15,1492.5,1522.0,1492.5,1521.0,266
2023-03-16,1519.0,1519.0,1518.0,1518.5,12
2023-03-17,759.5,759.5,759.0,759.25,24
2023-03-19,1523.5,1536.0,1516.5,1536.0,591
2023-03-20,1531.0,1563.5,1531.0,1548.5,182
2023-03-21,1533.0,1553.0,1518.0,1519.5,147
2023-03-22,1546.5,1546.5,1506.0,1520.5,234
2023-03-23,773.25,773.25,753.0,760.25,468
2023-03-26,1500.0,1525.5,1500.0,1519.5,116
2023-03-27,1506.0,1506.0,1488.0,1488.0,190
2023-03-28,1514.0,1530.0,1510.0,1529.5,107
2023-03-29,1551.0,1559.0,1551.0,1559.0,68
2023-03-30,1598.0,1628.5,1589.5,1628.5,122
2023-03-31,799.0,814.25,794.75,814.25,244
2023-04-02,1617.5,1617.5,1590.0,1603.0,1659
2023-04-03,1616.0,1616.0,1604.0,1612.0,394
2023-04-04,1593.0,1594.0,1578.0,1594.0,300
2023-04-05,796.5,797.0,789.0,797.0,600
2023-04-09,1564.0,1564.0,1544.0,1561.5,563
2023-04-10,1550.0,1554.0,1538.5,1545.0,200
2023-04-11,1557.5,1574.0,1545.0,1545.5,214
2023-04-12,1563.5,1601.0,1563.5,1575.5,959
2023-04-13,1592.0,1615.5,1592.0,1615.5,241
2023-04-14,796.0,807.75,796.0,807.75,482
2023-04-16,1638.0,1652.0,1628.0,1652.0,262
2023-04-17,1673.5,1707.5,1673.5,1706.0,1183
2023-04-18,1693.0,1704.5,1679.0,1690.5,168
2023-04-19,1655.0,1682.5,1655.0,1679.0,77
2023-04-20,1676.0,1766.5,1676.0,1766.5,122
2023-04-21,838.0,883.25,838.0,883.25,244
2023-04-23,1755.0,1834.0,1719.5,1834.0,34
2023-04-24,1755.5,1783.0,1719.0,1719.0,1200
2023-04-25,1710.5,1733.0,1655.5,1733.0,151
2023-04-26,1705.0,1770.0,1684.0,1770.0,3067
2023-04-27,1666.0,1666.0,1642.0,1658.0,563
2023-04-28,833.0,833.0,821.0,829.0,1126
2023-05-01,1664.0,1664.0,1612.5,1617.0,564
2023-05-02,1639.5,1652.0,1598.0,1598.0,193
2023-05-03,1593.0,1631.0,1593.0,1616.0,479
2023-05-04,1625.0,1686.5,1625.0,1677.5,253
2023-05-05,812.5,843.25,812.5,838.75,506
2023-05-07,1721.5,1750.0,1709.0,1746.5,906
2023-05-08,1767.0,1790.5,1763.5,1777.0,823
2023-05-09,1777.0,1812.5,1777.0,1795.5,474
2023-05-10,1787.0,1811.0,1782.0,1786.5,1290
2023-05-11,1796.0,1872.0,1796.0,1871.5,731
2023-05-12,898.0,936.0,898.0,935.75,1462
2023-05-14,1832.0,1842.0,1795.0,1822.5,1087
2023-05-15,1835.0,1861.0,1822.0,1854.5,328
2023-05-16,1849.5,1863.0,1836.0,1845.0,162
2023-05-17,1819.0,1885.0,1816.5,1877.5,676
2023-05-18,1867.5,1890.0,1865.0,1865.5,795
2023-05-19,933.75,945.0,932.5,932.75,1590
2023-05-21,1882.0,1905.0,1855.0,1900.0,789
2023-05-22,1883.0,1884.5,1863.5,1883.0,2076
2023-05-23,2025.5,2042.5,1987.0,2005.0,3662
2023-05-24,1012.75,1021.25,993.5,1002.5,7324
2023-05-28,2005.0,2400.0,2000.0,2078.0,266
2023-05-29,2123.0,2154.0,2059.0,2078.5,548
2023-05-30,2097.0,2104.5,2068.0,2104.0,514
2023-05-31,2079.5,2157.0,2079.5,2154.0,363
2023-06-01,2152.0,2172.0,2140.0,2163.0,1922
2023-06-02,1076.0,1086.0,1070.0,1081.5,3844
2023-06-04,2236.0,2278.5,2228.5,2252.0,1291
