Date,Open,High,Low,Close,Volume
2008-01-07,57.25,57.25,57.25,57.25,6300
2008-01-08,57.25,57.25,57.25,57.25,0
2008-01-09,56.5,56.5,56.5,56.5,855
2008-01-10,56.5,56.5,56.5,56.5,0
2008-01-11,56.5,56.5,56.5,56.5,0
2008-01-14,56.5,56.5,56.5,56.5,0
2008-01-15,56.349998474121094,56.349998474121094,56.29999923706055,56.29999923706055,4250
2008-01-16,54.900001525878906,54.900001525878906,54.849998474121094,54.849998474121094,1825
2008-01-17,56.099998474121094,56.150001525878906,54.099998474121094,54.099998474121094,3130
2008-01-18,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0
2008-01-21,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0
2008-01-22,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0
2008-01-23,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0
2008-01-24,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0
2008-01-25,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,3500
2008-01-28,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,0
2008-01-29,53.900001525878906,53.95000076293945,53.900001525878906,53.95000076293945,1520
2008-01-30,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-01-31,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-01,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-04,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-05,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-06,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-07,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-08,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
2008-02-11,53.400001525878906,53.45000076293945,53.400001525878906,53.45000076293945,5615
2008-02-12,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,0
2008-02-13,54.95000076293945,54.95000076293945,54.900001525878906,54.900001525878906,2075
2008-02-14,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-15,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-18,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-19,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-20,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-21,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-22,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-25,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-26,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-27,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-28,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-02-29,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-03,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-04,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-05,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-06,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-07,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-10,52.75,52.75,52.75,52.75,150
2008-03-11,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,1250
2008-03-12,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-13,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0
2008-03-14,54.849998474121094,54.849998474121094,54.79999923706055,54.79999923706055,4890
2008-03-17,54.400001525878906,55.599998474121094,54.400001525878906,55.599998474121094,15475
2008-03-18,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-19,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-20,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-25,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-26,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-27,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-28,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0
2008-03-31,55.29999923706055,55.349998474121094,55.29999923706055,55.349998474121094,150
2008-04-01,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,0
2008-04-03,57.349998474121094,57.349998474121094,56.650001525878906,56.650001525878906,1850
2008-04-04,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0
2008-04-07,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0
2008-04-08,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0
2008-04-09,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0
2008-04-10,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0
2008-04-11,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0
2008-04-14,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,75
2008-04-15,57.0,57.0,57.0,57.0,2295
2008-04-16,57.0,57.0,57.0,57.0,0
2008-04-17,59.5,59.5,59.0,59.5,9000
2008-04-18,60.0,60.79999923706055,60.0,60.79999923706055,4150
2008-04-21,59.5,59.5,59.5,59.5,1000
2008-04-22,59.5,59.5,59.5,59.5,0
2008-04-23,59.5,59.5,59.5,59.5,0
2008-04-24,59.5,59.5,59.5,59.5,0
2008-04-25,59.5,59.5,59.5,59.5,0
2008-04-28,60.20000076293945,60.25,60.20000076293945,60.25,3750
2008-04-29,60.25,60.25,60.25,60.25,0
2008-04-30,60.25,60.25,60.25,60.25,0
2008-05-02,58.150001525878906,58.150001525878906,58.099998474121094,58.099998474121094,10515
2008-05-05,57.5,57.5,57.45000076293945,57.45000076293945,8030
2008-05-06,58.349998474121094,58.400001525878906,58.349998474121094,58.400001525878906,345
2008-05-07,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0
2008-05-08,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0
2008-05-09,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0
2008-05-12,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0
2008-05-13,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,1680
2008-05-14,59.54999923706055,59.54999923706055,59.5,59.5,1930
2008-05-15,59.5,59.5,59.5,59.5,0
2008-05-16,61.70000076293945,61.70000076293945,61.650001525878906,61.650001525878906,4165
2008-05-19,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,0
2008-05-20,61.79999923706055,61.79999923706055,60.900001525878906,60.900001525878906,2335
2008-05-21,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0
2008-05-22,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0
2008-05-23,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0
2008-05-26,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,0
2008-05-27,58.650001525878906,58.650001525878906,58.599998474121094,58.599998474121094,6785
2008-05-28,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-05-29,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-05-30,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-06-02,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-06-03,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-06-04,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-06-05,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0
2008-06-06,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,355
2008-06-09,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-10,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-11,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-12,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-13,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-17,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-18,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-19,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-20,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-23,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-24,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-25,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-26,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
2008-06-27,55.70000076293945,56.0,55.70000076293945,55.95000076293945,9850
2008-06-30,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-01,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-02,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-03,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-04,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-07,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-08,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,0
2008-07-10,53.099998474121094,53.150001525878906,53.099998474121094,53.150001525878906,2880
2008-07-11,54.0,54.0,54.0,54.0,5550
2008-07-14,54.0,54.0,54.0,54.0,0
2008-07-15,54.0,54.0,54.0,54.0,0
2008-07-16,50.5,50.5,50.5,50.5,625
2008-07-17,50.5,50.5,50.5,50.5,0
2008-07-18,50.95000076293945,50.95000076293945,50.900001525878906,50.900001525878906,13835
2008-07-21,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0
2008-07-22,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0
2008-07-23,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0
2008-07-24,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0
2008-07-25,50.900001525878906,50.900001525878906,50.849998474121094,50.849998474121094,1325
2008-07-28,50.150001525878906,50.20000076293945,50.150001525878906,50.20000076293945,4050
2008-07-29,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-07-30,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-07-31,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-01,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-04,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-05,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-06,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-07,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-08,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-11,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-12,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-13,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-14,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-15,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-19,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-20,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-21,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2008-08-22,49.650001525878906,49.650001525878906,49.599998474121094,49.599998474121094,7800
2008-08-25,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,0
2008-08-26,48.45000076293945,48.45000076293945,48.400001525878906,48.400001525878906,4175
2008-08-27,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,0
2008-08-28,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,0
2008-08-29,49.900001525878906,49.95000076293945,49.900001525878906,49.95000076293945,4670
2008-09-01,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,0
2008-09-02,47.45000076293945,47.5,47.45000076293945,47.5,67200
2008-09-03,47.5,47.5,47.5,47.5,0
2008-09-04,47.5,47.5,47.5,47.5,0
2008-09-05,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,5575
2008-09-08,47.0,47.20000076293945,46.95000076293945,47.150001525878906,11660
2008-09-09,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,3220
2008-09-10,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,0
2008-09-11,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,0
2008-09-12,48.150001525878906,48.150001525878906,48.099998474121094,48.099998474121094,3530
2008-09-15,48.599998474121094,48.599998474121094,48.54999923706055,48.54999923706055,4475
2008-09-16,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,0
2008-09-17,49.70000076293945,49.70000076293945,49.5,49.5,3175
2008-09-18,48.150001525878906,48.150001525878906,47.79999923706055,47.849998474121094,98775
2008-09-19,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,0
2008-09-22,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,0
2008-09-23,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,0
2008-09-24,49.5,49.5,49.400001525878906,49.400001525878906,5085
2008-09-25,50.79999923706055,51.400001525878906,50.79999923706055,51.349998474121094,17235
2008-09-26,51.150001525878906,51.150001525878906,51.099998474121094,51.099998474121094,25450
2008-09-29,49.0,49.0,49.0,49.0,24400
2008-09-30,49.0,49.0,49.0,49.0,0
2008-10-01,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,775
2008-10-02,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,20300
