Date,Open,High,Low,Close,Volume
2024-10-01,5600.0,5600.0,5450.0,5450.0,508
2024-10-02,5500.0,5500.0,5300.0,5400.0,256
2024-10-03,5400.0,5400.0,5200.0,5200.0,485
2024-10-04,5200.0,5200.0,5160.0,5200.0,598
2024-10-07,5200.0,5340.0,5200.0,5290.0,149
2024-10-08,5050.0,5100.0,5050.0,5100.0,58
2024-10-09,5100.0,5300.0,5100.0,5150.0,271
2024-10-10,4967.9,5200.0,4967.9,5200.0,24
2024-10-14,5150.0,5200.0,5000.0,5200.0,46
2024-10-15,5200.0,5200.0,5200.0,5200.0,269
2024-10-16,5100.0,5200.0,5100.0,5200.0,17
2024-10-17,4950.0,5200.0,4950.0,5200.0,65
2024-10-18,5200.0,5200.0,5000.0,5200.0,109
2024-10-21,5250.0,5250.0,5250.0,5200.0,220
2024-10-22,4800.0,5100.0,4800.0,5090.0,37
2024-10-23,4700.0,4900.0,4700.0,5000.0,6
2024-10-24,4920.68,4920.68,4920.68,4950.0,2
2024-10-25,4950.0,5200.0,4950.0,4950.0,396
2024-10-28,4911.26,4911.26,4750.0,4830.0,4
2024-10-29,5000.0,5000.0,5000.0,5000.0,71
2024-10-30,5000.0,5000.0,5000.0,5000.0,0
2024-10-31,5000.0,5000.0,5000.0,5000.0,0
2024-11-01,4700.0,5000.0,4700.0,5000.0,174
2024-11-04,4705.0,5100.0,4705.0,5050.0,135
2024-11-05,4950.0,5600.0,4750.0,5550.0,400
2024-11-06,5300.0,5650.0,5300.0,5540.0,121
2024-11-07,5580.0,5800.0,5560.0,5700.0,508
2024-11-08,5500.0,5700.0,5500.0,5560.0,65
2024-11-11,5700.0,5970.0,5600.0,5600.0,400
2024-11-12,5400.0,5750.0,5400.0,5750.0,80
2024-11-13,5220.0,5730.0,5220.0,5730.0,159
2024-11-14,5300.0,5600.0,5300.0,5600.0,103
2024-11-15,5600.0,5620.0,5600.0,5600.0,11
2024-11-19,5264.91,5264.91,4900.0,5250.0,76
2024-11-20,4920.0,5100.0,4920.0,5100.0,503
2024-11-21,5170.0,5200.0,5170.0,5170.0,39
2024-11-22,5175.73,5500.0,5175.73,5310.0,385
2024-11-25,5300.0,5800.0,5300.0,5510.0,90
2024-11-26,5510.0,5510.0,5310.0,5580.0,41
2024-11-27,5850.0,6340.0,5850.0,6340.0,330
2024-11-28,5882.34,6300.0,5882.34,6150.0,353
2024-11-29,6080.0,6080.0,5900.0,6000.0,149
2024-12-02,5950.0,5950.0,5750.0,5890.0,73
2024-12-03,5950.0,6150.0,5750.0,5990.0,213
2024-12-04,5930.0,5950.0,5620.0,5700.0,43
2024-12-05,5750.0,5750.0,5700.0,5700.0,72
2024-12-06,5100.0,5300.0,5100.0,5600.0,16
2024-12-09,5445.15,5600.0,5400.0,5600.0,48
2024-12-10,5300.0,5300.0,5300.0,5310.0,3
2024-12-11,5310.0,5500.0,5310.0,5310.0,29
2024-12-12,5450.0,5500.0,5300.0,5500.0,3654
2024-12-13,5490.0,5600.0,5480.0,5550.0,77
2024-12-16,5090.0,5550.0,5090.0,5800.0,147
2024-12-17,5150.0,5650.0,5150.0,5300.0,2996
2024-12-18,5350.0,5560.0,5300.0,5300.0,876
2024-12-19,5350.0,5560.0,5300.0,5300.0,0
2024-12-20,4790.0,5450.0,4790.0,5200.0,266
2024-12-23,5210.0,5280.0,4810.0,4980.0,306
2024-12-24,5000.0,5200.0,5000.0,5080.0,357
2024-12-26,5290.0,5600.0,5050.0,5260.0,721
2024-12-27,5200.0,5650.0,5200.0,5650.0,709
2024-12-30,5350.0,5650.0,5140.0,5500.0,892
2025-01-02,5500.0,5600.0,5210.0,5310.0,366
2025-01-03,5400.0,5400.0,5200.0,5230.0,222
2025-01-06,5390.0,5390.0,5140.0,5280.0,234
2025-01-07,5280.0,5280.0,5100.0,5240.0,84
2025-01-08,5300.0,5300.0,5100.0,5300.0,71
2025-01-09,5240.0,5240.0,5020.0,5350.0,104
2025-01-10,5255.02,5300.0,5170.0,5240.0,421
2025-01-13,5250.0,5300.0,5120.0,5300.0,853
2025-01-14,5350.0,5390.0,5250.0,5310.0,424
2025-01-15,5520.0,5620.0,5440.0,5500.0,1087
2025-01-16,5600.0,5690.0,5560.0,5610.0,2100
2025-01-17,5640.0,5730.0,5640.0,5720.0,256
2025-01-20,5780.0,5880.0,5700.0,6000.0,113
2025-01-21,6000.0,6000.0,5490.0,5560.0,461
2025-01-22,5470.0,5490.0,5370.0,5400.0,91
2025-01-23,5450.0,5630.0,5450.0,5480.0,167
2025-01-24,5480.0,5520.0,5320.0,5480.0,189
2025-01-27,5370.0,5490.0,5260.0,5340.0,153
2025-01-28,5360.0,5410.0,5300.0,5380.0,66
2025-01-29,5290.0,5390.0,5290.0,5360.0,125
2025-01-30,5360.0,5450.0,5360.0,5440.0,16
2025-01-31,5370.0,5450.0,5270.0,5220.0,117
2025-02-03,5140.0,5170.0,4920.0,5120.0,677
2025-02-04,5070.0,5220.0,5070.0,5100.0,28
2025-02-05,5150.0,5240.0,5070.0,5230.0,357
2025-02-06,5300.0,5340.0,5180.0,5250.0,370
2025-02-07,5210.0,5210.0,5030.0,5080.0,76
2025-02-10,5010.0,5150.0,4900.0,4965.0,161
2025-02-11,4820.0,4955.0,4820.0,4910.0,144
2025-02-12,4880.0,4970.0,4830.0,4965.0,164
2025-02-13,4910.0,5060.0,4900.0,4935.0,412
2025-02-14,5250.0,6010.0,5220.0,5840.0,4262
2025-02-17,6000.0,6000.0,5300.0,5760.0,1091
2025-02-18,5850.0,6320.0,5850.0,6200.0,2944
2025-02-19,6140.0,6410.0,6140.0,6410.0,1114
2025-02-20,6490.0,6510.0,6280.0,6310.0,920
2025-02-21,6380.0,6490.0,6020.0,5980.0,549
2025-02-24,6000.0,6040.0,5850.0,5940.0,429
2025-02-25,5910.0,5950.0,5810.0,5810.0,326
2025-02-26,5760.0,5850.0,5640.0,5640.0,171
2025-02-27,5720.0,5900.0,5720.0,5850.0,214
2025-02-28,5890.0,5900.0,5690.0,5680.0,245
2025-03-05,5210.0,5360.0,5200.0,5360.0,324
2025-03-06,5380.0,5610.0,5280.0,5580.0,255
2025-03-07,5560.0,5950.0,5560.0,5870.0,464
2025-03-10,5960.0,6040.0,5800.0,5870.0,777
2025-03-11,5740.0,5830.0,5600.0,5820.0,499
2025-03-12,5750.0,5800.0,5600.0,5750.0,60
2025-03-13,5780.0,5850.0,5610.0,5620.0,141
2025-03-14,5620.0,5700.0,5610.0,5700.0,21
2025-03-17,5620.0,5810.0,5620.0,5800.0,166
2025-03-18,5700.0,5800.0,5680.0,5760.0,337
2025-03-19,5760.0,5920.0,5760.0,5820.0,69
2025-03-20,5920.0,6070.0,5870.0,5980.0,74
2025-03-21,5900.0,5980.0,5830.0,5870.0,79
2025-03-25,6030.0,6100.0,6010.0,6010.0,87
2025-03-26,6100.0,6210.0,6080.0,6190.0,328
2025-03-27,6010.0,6060.0,5820.0,5920.0,207
2025-03-28,5740.0,5740.0,5630.0,5730.0,224
2025-03-31,6000.0,6240.0,5930.0,6110.0,516
2025-04-01,6200.0,6200.0,5820.0,5810.0,1696
2025-04-03,6650.0,6950.0,6530.0,6700.0,7042
2025-04-04,6760.0,6760.0,6030.0,6480.0,1405
2025-04-07,6350.0,6350.0,5880.0,6050.0,1027
2025-04-08,6170.0,6350.0,5740.0,5750.0,669
2025-04-09,5880.0,6900.0,5880.0,6520.0,545
2025-04-10,6340.0,6390.0,6020.0,6100.0,136
2025-04-11,6550.0,6560.0,6350.0,6560.0,283
2025-04-14,5490.0,6090.0,5490.0,6210.0,509
2025-04-15,6220.0,6400.0,5920.0,6000.0,278
2025-04-16,6090.0,6090.0,5670.0,5620.0,90
2025-04-21,5480.0,5570.0,5390.0,5590.0,539
2025-04-22,5670.0,5900.0,5670.0,5960.0,1
2025-04-23,5870.0,6330.0,5870.0,6290.0,321
2025-04-24,6290.0,6570.0,6290.0,6510.0,262
2025-04-25,6580.0,6580.0,6580.0,6480.0,6
2025-04-28,6570.0,6700.0,6450.0,6630.0,141
2025-04-29,6650.0,6650.0,6480.0,6520.0,242
2025-04-30,6380.0,6510.0,6380.0,6470.0,35
2025-05-05,6530.0,6690.0,6530.0,6650.0,159
2025-05-06,6630.0,6800.0,6530.0,6560.0,276
2025-05-07,6560.0,6560.0,6480.0,6360.0,21
2025-05-08,6340.0,6470.0,6300.0,6320.0,1756
2025-05-09,6260.0,6390.0,6260.0,6350.0,17
2025-05-12,6420.0,6450.0,6280.0,6360.0,3277
2025-05-13,6230.0,6350.0,6180.0,6360.0,74
2025-05-14,6450.0,6570.0,6410.0,6450.0,156
2025-05-15,6440.0,6440.0,6360.0,6450.0,120
2025-05-16,6280.0,6340.0,6130.0,6350.0,154
2025-05-19,6130.0,6180.0,6050.0,6160.0,2686
2025-05-20,6250.0,6330.0,6250.0,6320.0,368
2025-05-21,6260.0,6270.0,6130.0,6080.0,161
2025-05-22,6370.0,6570.0,6370.0,6450.0,639
2025-05-23,6300.0,6380.0,6250.0,6370.0,137
2025-05-26,6190.0,6190.0,6190.0,5910.0,38
2025-05-27,6470.0,6720.0,6390.0,6680.0,965
2025-05-28,6760.0,6890.0,6750.0,6760.0,493
2025-05-29,6700.0,6830.0,6630.0,6760.0,128
2025-05-30,6890.0,6940.0,6850.0,6840.0,20
2025-06-02,6730.0,6770.0,6640.0,6690.0,115
2025-06-03,6740.0,6810.0,6700.0,6830.0,12
2025-06-04,6650.0,6650.0,6500.0,6610.0,232
2025-06-05,6500.0,6500.0,6380.0,6430.0,291
2025-06-06,6330.0,6380.0,6280.0,6330.0,238
2025-06-09,6980.0,7180.0,6790.0,7090.0,1327
2025-06-10,7090.0,7180.0,6990.0,7070.0,1309
2025-06-11,6960.0,7040.0,6690.0,6900.0,118
2025-06-12,6800.0,6880.0,6630.0,6700.0,720
2025-06-13,6590.0,6640.0,6530.0,6500.0,75
2025-06-17,6170.0,6230.0,6080.0,6140.0,747
2025-06-18,6110.0,6250.0,6110.0,6180.0,353
2025-06-19,6150.0,6150.0,6150.0,6150.0,3
2025-06-23,5950.0,6120.0,5890.0,6030.0,204
2025-06-24,6130.0,6200.0,6070.0,6090.0,118
2025-06-25,6170.0,6320.0,6170.0,6240.0,74
2025-06-26,6290.0,6380.0,6290.0,6330.0,483
2025-06-27,6500.0,6500.0,6410.0,6420.0,389
2025-06-30,6370.0,6380.0,6220.0,6280.0,601
2025-07-01,6290.0,6610.0,6270.0,6560.0,999
2025-07-02,6440.0,6890.0,6440.0,6880.0,15837
2025-07-03,7030.0,7130.0,6920.0,7010.0,884
2025-07-04,7010.0,7270.0,7010.0,7010.0,99
2025-07-07,7010.0,7030.0,6870.0,6910.0,179
2025-07-08,7290.0,7500.0,7260.0,7250.0,3251
2025-07-10,7130.0,7250.0,7020.0,7250.0,1028
2025-07-11,7110.0,7130.0,7050.0,7170.0,186
2025-07-14,7120.0,7140.0,7000.0,7180.0,236
2025-07-15,7220.0,7310.0,6930.0,6980.0,261
2025-07-16,6860.0,6860.0,6720.0,6920.0,45
2025-07-17,6920.0,7050.0,6910.0,7030.0,129
2025-07-18,6880.0,6950.0,6870.0,6920.0,107
2025-07-21,6850.0,7080.0,6850.0,7010.0,112
2025-07-22,7040.0,7170.0,7000.0,7170.0,4831
2025-07-23,7270.0,7320.0,7190.0,7310.0,164
2025-07-24,7310.0,7310.0,7190.0,7250.0,821
2025-07-25,6910.0,7440.0,6800.0,7000.0,5815
2025-07-28,7080.0,7080.0,6970.0,6900.0,289
2025-07-29,6900.0,6900.0,6660.0,6730.0,188
2025-07-30,6710.0,6760.0,6670.0,6700.0,108
2025-07-31,6780.0,6970.0,6740.0,7020.0,696
2025-08-01,6860.0,6960.0,6770.0,6910.0,364
2025-08-04,6840.0,6930.0,6700.0,6750.0,5190
2025-08-05,6910.0,6910.0,6650.0,6760.0,17
2025-08-06,6780.0,6780.0,6670.0,6700.0,203
2025-08-07,6760.0,6890.0,6730.0,6850.0,9528
2025-08-08,6400.0,6400.0,5560.0,5600.0,43115
2025-08-11,5600.0,5960.0,5510.0,5510.0,5633
2025-08-12,5450.0,5620.0,5450.0,5490.0,2266
2025-08-13,5520.0,5780.0,5500.0,5650.0,6955
2025-08-14,5640.0,5660.0,5530.0,5600.0,4003
2025-08-18,5510.0,5630.0,5450.0,5470.0,4208
2025-08-19,5540.0,5650.0,5480.0,5450.0,5127
2025-08-20,5480.0,5480.0,5360.0,5460.0,5251
2025-08-21,5360.0,5490.0,5310.0,5470.0,1410
2025-08-22,5530.0,5820.0,5530.0,5750.0,21867
2025-08-25,5790.0,5870.0,5730.0,5810.0,2063
2025-08-26,5810.0,5810.0,5700.0,5720.0,970
2025-08-27,5720.0,5890.0,5690.0,5850.0,18023
2025-08-28,5850.0,5850.0,5660.0,5730.0,732
2025-08-29,5730.0,5770.0,5620.0,5750.0,4321
2025-09-01,5820.0,5950.0,5700.0,5870.0,221
2025-09-02,5800.0,5830.0,5680.0,5730.0,848
2025-09-03,5770.0,5820.0,5710.0,5740.0,15038
2025-09-04,5690.0,5780.0,5690.0,5800.0,1942
2025-09-05,5800.0,6030.0,5800.0,5840.0,5889
2025-09-08,6000.0,6200.0,6000.0,6050.0,18960
2025-09-09,6245.0,6245.0,6065.0,6150.0,1406
2025-09-10,6070.0,6110.0,5970.0,6105.0,19732
2025-09-11,6035.0,6170.0,6035.0,6160.0,2477
